question_id,table_id,column_id,score
1234,221,39,0.0
1234,221,40,0.0
1234,221,41,0.0
1234,221,42,0.0
1234,221,43,0.0
1234,221,44,0.125
1234,221,45,0.1111111111111111
1234,221,46,0.2
1234,221,47,0.18181818181818182
1234,221,48,0.2
1234,221,49,0.8333333333333334
1234,221,50,0.5
1234,221,51,0.4
1234,221,52,0.4
1234,221,53,0.18181818181818182
1234,221,54,0.18181818181818182
1234,221,55,0.14285714285714285
1234,221,56,0.1111111111111111
1234,221,57,0.3076923076923077
1234,221,58,0.2
1234,221,59,0.09090909090909091
1234,221,60,0.14285714285714285
1234,221,61,0.125
1234,221,62,0.2
1234,221,63,0.3333333333333333
1234,221,64,0.0
1234,221,65,0.0
1234,221,66,0.0
1234,221,67,0.08333333333333333
1234,221,68,0.1
1234,221,69,0.42857142857142855
1234,221,70,0.42857142857142855
1234,221,71,0.0
1234,221,72,0.42857142857142855
1234,221,73,0.3333333333333333
1234,221,74,0.0
1234,221,75,0.0
1234,221,76,0.42857142857142855
1234,221,77,0.14285714285714285
1234,221,78,0.0
1234,221,79,0.14285714285714285
1234,221,80,0.0
1234,221,81,0.0
1234,221,82,0.0
1234,221,83,0.0
1234,221,84,0.0
1234,221,85,0.0
1234,221,86,0.0
1234,221,87,0.0
1234,221,88,0.0
1234,221,89,0.0
1234,221,90,0.0
1234,221,91,0.0
1234,221,92,0.0
1234,221,93,0.0
1234,221,94,0.0
1234,221,95,0.0
1234,221,96,0.0
1234,221,97,0.1111111111111111
1234,221,98,0.2
1234,221,99,0.2
1234,221,100,0.0
1234,221,101,0.0
1234,221,102,0.0
1234,221,103,0.2
1234,221,104,0.14285714285714285
1234,221,105,0.16666666666666666
1234,221,106,0.2
1234,221,107,0.2
1234,221,108,0.16666666666666666
1234,221,109,0.2
1234,221,110,0.125
1234,221,111,0.3333333333333333
1234,221,112,0.18181818181818182
1234,221,113,0.15384615384615385
1234,221,114,0.0
1234,221,115,0.0
1234,221,116,0.0
1234,221,117,0.0
1234,221,118,0.4444444444444444
1234,221,119,0.5714285714285714
1234,221,120,0.0
1234,221,121,0.0
1234,221,122,0.0
1234,221,123,0.0
1234,221,124,0.0
1234,221,125,0.0
1234,221,126,0.0
1234,221,127,0.2857142857142857
1234,221,128,0.2857142857142857
1234,221,129,0.38461538461538464
1234,221,130,0.2
1234,221,131,0.2
1234,221,132,0.25
1234,221,133,0.2222222222222222
1234,221,134,0.3
1235,221,0,0.13333333333333333
1235,221,1,0.23076923076923078
1235,221,2,0.3333333333333333
1235,221,3,0.16666666666666666
1235,221,4,0.0
1235,221,5,0.21428571428571427
1235,221,6,0.75
1235,221,7,0.42857142857142855
1235,221,8,1.0
1235,221,9,0.3333333333333333
1235,221,10,0.75
1235,221,11,0.0
1235,221,12,0.0
1235,221,13,0.2
1235,221,14,0.1
1235,221,15,0.2222222222222222
1235,221,16,0.14285714285714285
1235,221,17,0.1
1235,221,18,0.1
1235,221,19,0.0
1235,221,20,0.0
1235,221,21,0.0625
1235,221,22,0.0
1235,221,23,0.14285714285714285
1235,221,24,0.058823529411764705
1235,221,25,0.14285714285714285
1235,221,26,0.1111111111111111
1235,221,27,0.0
1235,221,28,0.0
1235,221,29,0.0
1235,221,30,0.2222222222222222
1235,221,31,0.0
1235,221,32,0.09090909090909091
1235,221,33,0.0
1235,221,34,0.125
1235,221,35,0.14285714285714285
1235,221,36,0.125
1235,221,37,0.125
1235,221,38,0.14285714285714285
1235,221,39,0.0
1235,221,40,0.0
1235,221,41,0.0
1235,221,42,0.0
1235,221,43,0.0
1235,221,44,0.125
1235,221,45,0.1111111111111111
1235,221,46,0.6
1235,221,47,0.2727272727272727
1235,221,48,0.4
1235,221,49,0.16666666666666666
1235,221,50,0.25
1235,221,51,0.2
1235,221,52,0.2
1235,221,53,0.18181818181818182
1235,221,54,0.18181818181818182
1235,221,55,0.14285714285714285
1235,221,56,0.1111111111111111
1235,221,57,0.15384615384615385
1235,221,58,0.0
1235,221,59,0.18181818181818182
1235,221,60,0.2857142857142857
1235,221,61,0.125
1235,221,62,0.2
1235,221,63,0.2222222222222222
1235,221,64,0.0
1235,221,65,0.0
1235,221,66,0.0
1235,221,67,0.16666666666666666
1235,221,68,0.2
1235,221,69,0.2857142857142857
1235,221,70,0.2857142857142857
1235,221,71,0.0
1235,221,72,0.42857142857142855
1235,221,73,0.2222222222222222
1235,221,74,0.0
1235,221,75,0.0
1235,221,76,0.42857142857142855
1235,221,77,0.14285714285714285
1235,221,78,0.0
1235,221,79,0.14285714285714285
1235,221,80,0.14285714285714285
1235,221,81,0.0
1235,221,82,0.0
1235,221,83,0.0
1235,221,84,0.0
1235,221,85,0.0
1235,221,86,0.0
1235,221,87,0.0
1235,221,88,0.0
1235,221,89,0.0
1235,221,90,0.0
1235,221,91,0.0
1235,221,92,0.0
1235,221,93,0.0
1235,221,94,0.0
1235,221,95,0.0
1235,221,96,0.0
1235,221,97,0.1111111111111111
1235,221,98,0.2
1235,221,99,0.2
1235,221,100,0.0
1235,221,101,0.0
1235,221,102,0.0
1235,221,103,0.2
1235,221,104,0.14285714285714285
1235,221,105,0.16666666666666666
1235,221,106,0.2
1235,221,107,0.2
1235,221,108,0.3333333333333333
1235,221,109,0.2
1235,221,110,0.125
1235,221,111,0.3333333333333333
1235,221,112,0.0
1235,221,113,0.38461538461538464
1235,221,114,0.0
1235,221,115,0.0
1235,221,116,0.0
1235,221,117,0.3333333333333333
1235,221,118,0.1111111111111111
1235,221,119,0.14285714285714285
1235,221,120,0.0
1235,221,121,0.0
1235,221,122,0.0
1235,221,123,0.0
1235,221,124,0.0
1235,221,125,0.0
1235,221,126,0.0
1235,221,127,0.14285714285714285
1235,221,128,0.14285714285714285
1235,221,129,0.07692307692307693
1235,221,130,0.2
1235,221,131,0.2
1235,221,132,0.25
1235,221,133,0.4444444444444444
1235,221,134,0.1
1236,221,0,0.13333333333333333
1236,221,1,0.23076923076923078
1236,221,2,0.2222222222222222
1236,221,3,0.16666666666666666
1236,221,4,0.0
1236,221,5,0.9285714285714286
1236,221,6,0.5
1236,221,7,0.7142857142857143
1236,221,8,0.4
1236,221,9,0.7777777777777778
1236,221,10,0.5
1236,221,11,0.0
1236,221,12,0.0
1236,221,13,0.2
1236,221,14,0.1
1236,221,15,0.2222222222222222
1236,221,16,0.0
1236,221,17,0.0
1236,221,18,0.0
1236,221,19,0.07692307692307693
1236,221,20,0.0
1236,221,21,0.125
1236,221,22,0.0
1236,221,23,0.14285714285714285
1236,221,24,0.11764705882352941
1236,221,25,0.14285714285714285
1236,221,26,0.1111111111111111
1236,221,27,0.0
1236,221,28,0.0
1236,221,29,0.08333333333333333
1236,221,30,0.2222222222222222
1236,221,31,0.2
1236,221,32,0.09090909090909091
1236,221,33,0.09090909090909091
1236,221,34,0.125
1236,221,35,0.14285714285714285
1236,221,36,0.125
1236,221,37,0.125
1236,221,38,0.14285714285714285
1236,221,39,0.0
1236,221,40,0.0
1236,221,41,0.3333333333333333
1236,221,42,0.0
1236,221,43,0.0
1236,221,44,0.125
1236,221,45,0.1111111111111111
1236,221,46,0.6
1236,221,47,0.45454545454545453
1236,221,48,0.6
1236,221,49,0.16666666666666666
1236,221,50,0.25
1236,221,51,0.2
1236,221,52,0.2
1236,221,53,0.18181818181818182
1236,221,54,0.18181818181818182
1236,221,55,0.14285714285714285
1236,221,56,0.1111111111111111
1236,221,57,0.23076923076923078
1236,221,58,0.2
1236,221,59,0.09090909090909091
1236,221,60,0.14285714285714285
1236,221,61,0.25
1236,221,62,0.2
1236,221,63,0.1111111111111111
1236,221,64,0.0
1236,221,65,0.1
1236,221,66,0.1
1236,221,67,0.16666666666666666
1236,221,68,0.1
1236,221,69,0.2857142857142857
1236,221,70,0.2857142857142857
1236,221,71,0.0
1236,221,72,0.2857142857142857
1236,221,73,0.1111111111111111
1236,221,74,0.0
1236,221,75,0.2
1236,221,76,0.2857142857142857
1236,221,77,0.14285714285714285
1236,221,78,0.0
1236,221,79,0.14285714285714285
1236,221,80,0.14285714285714285
1236,221,81,0.0
1236,221,82,0.0
1236,221,83,0.0
1236,221,84,0.0
1236,221,85,0.0
1236,221,86,0.0
1236,221,87,0.0
1236,221,88,0.0
1236,221,89,0.0
1236,221,90,0.0
1236,221,91,0.0
1236,221,92,0.0
1236,221,93,0.0
1236,221,94,0.0
1236,221,95,0.0
1236,221,96,0.0
1236,221,97,0.1111111111111111
1236,221,98,0.2
1236,221,99,0.2
1236,221,100,0.0
1236,221,101,0.0
1236,221,102,0.0
1236,221,103,0.2
1236,221,104,0.14285714285714285
1236,221,105,0.16666666666666666
1236,221,106,0.2
1236,221,107,0.2
1236,221,108,0.16666666666666666
1236,221,109,0.2
1236,221,110,0.125
1236,221,111,0.3333333333333333
1236,221,112,0.0
1236,221,113,0.38461538461538464
1236,221,114,0.0
1236,221,115,0.0
1236,221,116,0.0
1236,221,117,0.3333333333333333
1236,221,118,0.1111111111111111
1236,221,119,0.14285714285714285
1236,221,120,0.0
1236,221,121,0.0
1236,221,122,0.0
1236,221,123,0.0
1236,221,124,0.0
1236,221,125,0.0
1236,221,126,0.0
1236,221,127,0.14285714285714285
1236,221,128,0.14285714285714285
1236,221,129,0.15384615384615385
1236,221,130,0.2
1236,221,131,0.2
1236,221,132,0.25
1236,221,133,0.5555555555555556
1236,221,134,0.1
1237,221,0,0.13333333333333333
1237,221,1,0.23076923076923078
1237,221,2,0.2222222222222222
1237,221,3,0.16666666666666666
1237,221,4,0.0
1237,221,5,0.21428571428571427
1237,221,6,0.5
1237,221,7,0.5714285714285714
1237,221,8,0.4
1237,221,9,0.3333333333333333
1237,221,10,0.5
1237,221,11,0.0
1237,221,12,0.0
1237,221,13,0.2
1237,221,14,0.1
1237,221,15,0.2222222222222222
1237,221,16,0.0
1237,221,17,0.0
1237,221,18,0.0
1237,221,19,0.0
1237,221,20,0.0
1237,221,21,0.0625
1237,221,22,0.0
1237,221,23,0.14285714285714285
1237,221,24,0.058823529411764705
1237,221,25,0.14285714285714285
1237,221,26,0.1111111111111111
1237,221,27,0.0
1237,221,28,0.0
1237,221,29,0.0
1237,221,30,0.2222222222222222
1237,221,31,0.0
1237,221,32,0.09090909090909091
1237,221,33,0.0
1237,221,34,0.125
1237,221,35,0.14285714285714285
1237,221,36,0.125
1237,221,37,0.125
1237,221,38,0.14285714285714285
1237,221,39,0.0
1237,221,40,0.0
1237,221,41,0.0
1237,221,42,0.0
1237,221,43,0.0
1237,221,44,0.125
1237,221,45,0.1111111111111111
1237,221,46,0.4
1237,221,47,0.2727272727272727
1237,221,48,0.4
1237,221,49,0.16666666666666666
1237,221,50,0.25
1237,221,51,0.2
1237,221,52,0.2
1237,221,53,0.18181818181818182
1237,221,54,0.18181818181818182
1237,221,55,0.14285714285714285
1237,221,56,0.1111111111111111
1237,221,57,0.15384615384615385
1237,221,58,0.0
1237,221,59,0.18181818181818182
1237,221,60,0.14285714285714285
1237,221,61,0.125
1237,221,62,0.2
1237,221,63,0.1111111111111111
1237,221,64,0.0
1237,221,65,0.0
1237,221,66,0.0
1237,221,67,0.08333333333333333
1237,221,68,0.1
1237,221,69,0.2857142857142857
1237,221,70,0.2857142857142857
1237,221,71,0.0
1237,221,72,0.2857142857142857
1237,221,73,0.1111111111111111
1237,221,74,0.0
1237,221,75,0.1
1237,221,76,0.2857142857142857
1237,221,77,0.14285714285714285
1237,221,78,0.0
1237,221,79,0.14285714285714285
1237,221,80,0.14285714285714285
1237,221,81,0.0
1237,221,82,0.0
1237,221,83,0.0
1237,221,84,0.0
1237,221,85,0.0
1237,221,86,0.0
1237,221,87,0.0
1237,221,88,0.0
1237,221,89,0.0
1237,221,90,0.0
1237,221,91,0.0
1237,221,92,0.0
1237,221,93,0.0
1237,221,94,0.0
1237,221,95,0.0
1237,221,96,0.0
1237,221,97,0.1111111111111111
1237,221,98,0.2
1237,221,99,0.2
1237,221,100,0.0
1237,221,101,0.0
1237,221,102,0.0
1237,221,103,0.2
1237,221,104,0.14285714285714285
1237,221,105,0.16666666666666666
1237,221,106,0.2
1237,221,107,0.2
1237,221,108,0.16666666666666666
1237,221,109,0.2
1237,221,110,0.125
1237,221,111,0.3333333333333333
1237,221,112,0.0
1237,221,113,0.46153846153846156
1237,221,114,0.0
1237,221,115,0.0
1237,221,116,0.0
1237,221,117,0.3333333333333333
1237,221,118,0.1111111111111111
1237,221,119,0.14285714285714285
1237,221,120,0.0
1237,221,121,0.0
1237,221,122,0.0
1237,221,123,0.0
1237,221,124,0.0
1237,221,125,0.0
1237,221,126,0.0
1237,221,127,0.2857142857142857
1237,221,128,0.2857142857142857
1237,221,129,0.07692307692307693
1237,221,130,0.2
1237,221,131,0.2
1237,221,132,0.25
1237,221,133,0.4444444444444444
1237,221,134,0.1
1238,221,0,0.13333333333333333
1238,221,1,0.23076923076923078
1238,221,2,0.2222222222222222
1238,221,3,0.25
1238,221,4,0.0
1238,221,5,0.5
1238,221,6,0.5
1238,221,7,0.7142857142857143
1238,221,8,0.4
1238,221,9,0.8888888888888888
1238,221,10,0.5
1238,221,11,0.0
1238,221,12,0.0
1238,221,13,0.2
1238,221,14,0.1
1238,221,15,0.2222222222222222
1238,221,16,0.0
1238,221,17,0.0
1238,221,18,0.0
1238,221,19,0.0
1238,221,20,0.0
1238,221,21,0.125
1238,221,22,0.0
1238,221,23,0.14285714285714285
1238,221,24,0.058823529411764705
1238,221,25,0.14285714285714285
1238,221,26,0.1111111111111111
1238,221,27,0.0
1238,221,28,0.0
1238,221,29,0.0
1238,221,30,0.2222222222222222
1238,221,31,0.2
1238,221,32,0.09090909090909091
1238,221,33,0.0
1238,221,34,0.125
1238,221,35,0.14285714285714285
1238,221,36,0.125
1238,221,37,0.125
1238,221,38,0.14285714285714285
1238,221,39,0.0
1238,221,40,0.0
1238,221,41,0.0
1238,221,42,0.0
1238,221,43,0.0
1238,221,44,0.125
1238,221,45,0.1111111111111111
1238,221,46,0.4
1238,221,47,0.36363636363636365
1238,221,48,0.4
1238,221,49,0.16666666666666666
1238,221,50,0.25
1238,221,51,0.2
1238,221,52,0.2
1238,221,53,0.18181818181818182
1238,221,54,0.18181818181818182
1238,221,55,0.14285714285714285
1238,221,56,0.1111111111111111
1238,221,57,0.15384615384615385
1238,221,58,0.0
1238,221,59,0.09090909090909091
1238,221,60,0.14285714285714285
1238,221,61,0.25
1238,221,62,0.2
1238,221,63,0.1111111111111111
1238,221,64,0.0
1238,221,65,0.0
1238,221,66,0.0
1238,221,67,0.08333333333333333
1238,221,68,0.1
1238,221,69,0.2857142857142857
1238,221,70,0.2857142857142857
1238,221,71,0.0
1238,221,72,0.2857142857142857
1238,221,73,0.1111111111111111
1238,221,74,0.0
1238,221,75,0.2
1238,221,76,0.2857142857142857
1238,221,77,0.14285714285714285
1238,221,78,0.0
1238,221,79,0.14285714285714285
1238,221,80,0.14285714285714285
1238,221,81,0.0
1238,221,82,0.0
1238,221,83,0.0
1238,221,84,0.0
1238,221,85,0.0
1238,221,86,0.0
1238,221,87,0.0
1238,221,88,0.0
1238,221,89,0.0
1238,221,90,0.0
1238,221,91,0.0
1238,221,92,0.0
1238,221,93,0.0
1238,221,94,0.0
1238,221,95,0.0
1238,221,96,0.0
1238,221,97,0.1111111111111111
1238,221,98,0.2
1238,221,99,0.2
1238,221,100,0.0
1238,221,101,0.0
1238,221,102,0.0
1238,221,103,0.2
1238,221,104,0.14285714285714285
1238,221,105,0.16666666666666666
1238,221,106,0.2
1238,221,107,0.2
1238,221,108,0.16666666666666666
1238,221,109,0.2
1238,221,110,0.125
1238,221,111,0.3333333333333333
1238,221,112,0.0
1238,221,113,0.38461538461538464
1238,221,114,0.0
1238,221,115,0.0
1238,221,116,0.0
1238,221,117,0.3333333333333333
1238,221,118,0.1111111111111111
1238,221,119,0.14285714285714285
1238,221,120,0.0
1238,221,121,0.0
1238,221,122,0.0
1238,221,123,0.0
1238,221,124,0.0
1238,221,125,0.0
1238,221,126,0.0
1238,221,127,0.14285714285714285
1238,221,128,0.14285714285714285
1238,221,129,0.15384615384615385
1238,221,130,0.2
1238,221,131,0.2
1238,221,132,0.25
1238,221,133,0.5555555555555556
1238,221,134,0.1
1239,221,0,0.13333333333333333
1239,221,1,0.46153846153846156
1239,221,2,0.7777777777777778
1239,221,3,0.4166666666666667
1239,221,4,0.0
1239,221,5,0.14285714285714285
1239,221,6,0.25
1239,221,7,0.2857142857142857
1239,221,8,0.2
1239,221,9,0.2222222222222222
1239,221,10,0.25
1239,221,11,0.0
1239,221,12,0.0
1239,221,13,0.0
1239,221,14,0.1
1239,221,15,0.3333333333333333
1239,221,16,0.0
1239,221,17,0.0
1239,221,18,0.0
1239,221,19,0.0
1239,221,20,0.0
1239,221,21,0.0625
1239,221,22,0.16666666666666666
1239,221,23,0.2857142857142857
1239,221,24,0.058823529411764705
1239,221,25,0.2857142857142857
1239,221,26,0.1111111111111111
1239,221,27,0.0
1239,221,28,0.125
1239,221,29,0.08333333333333333
1239,221,30,0.2222222222222222
1239,221,31,0.2
1239,221,32,0.09090909090909091
1239,221,33,0.09090909090909091
1239,221,34,0.25
1239,221,35,0.2857142857142857
1239,221,36,0.25
1239,221,37,0.25
1239,221,38,0.2857142857142857
1239,221,39,0.0
1239,221,40,0.0
1239,221,41,0.0
1239,221,42,0.0
1239,221,43,0.0
1239,221,44,0.125
1239,221,45,0.1111111111111111
1239,221,46,0.2
1239,221,47,0.18181818181818182
1239,221,48,0.2
1239,221,49,0.6666666666666666
1239,221,50,0.375
1239,221,51,0.4
1239,221,52,0.4
1239,221,53,0.18181818181818182
1239,221,54,0.18181818181818182
1239,221,55,0.14285714285714285
1239,221,56,0.1111111111111111
1239,221,57,0.15384615384615385
1239,221,58,0.0
1239,221,59,0.18181818181818182
1239,221,60,0.2857142857142857
1239,221,61,0.125
1239,221,62,0.2
1239,221,63,0.3333333333333333
1239,221,64,0.0
1239,221,65,0.0
1239,221,66,0.0
1239,221,67,0.16666666666666666
1239,221,68,0.2
1239,221,69,0.42857142857142855
1239,221,70,0.42857142857142855
1239,221,71,0.0
1239,221,72,0.5714285714285714
1239,221,73,0.3333333333333333
1239,221,74,0.0
1239,221,75,0.0
1239,221,76,0.5714285714285714
1239,221,77,0.14285714285714285
1239,221,78,0.0
1239,221,79,0.14285714285714285
1239,221,80,0.0
1239,221,81,0.0
1239,221,82,0.0
1239,221,83,0.0
1239,221,84,0.0
1239,221,85,0.0
1239,221,86,0.0
1239,221,87,0.0
1239,221,88,0.0
1239,221,89,0.0
1239,221,90,0.0
1239,221,91,0.0
1239,221,92,0.0
1239,221,93,0.0
1239,221,94,0.0
1239,221,95,0.0
1239,221,96,0.0
1239,221,97,0.1111111111111111
1239,221,98,0.2
1239,221,99,0.2
1239,221,100,0.0
1239,221,101,0.0
1239,221,102,0.0
1239,221,103,0.2
1239,221,104,0.14285714285714285
1239,221,105,0.16666666666666666
1239,221,106,0.2
1239,221,107,0.2
1239,221,108,0.16666666666666666
1239,221,109,0.2
1239,221,110,0.125
1239,221,111,0.3333333333333333
1239,221,112,0.0
1239,221,113,0.15384615384615385
1239,221,114,0.0
1239,221,115,0.0
1239,221,116,0.0
1239,221,117,0.0
1239,221,118,0.2222222222222222
1239,221,119,0.2857142857142857
1239,221,120,0.0
1239,221,121,0.0
1239,221,122,0.0
1239,221,123,0.0
1239,221,124,0.0
1239,221,125,0.0
1239,221,126,0.0
1239,221,127,0.14285714285714285
1239,221,128,0.14285714285714285
1239,221,129,0.07692307692307693
1239,221,130,0.2
1239,221,131,0.2
1239,221,132,0.25
1239,221,133,0.2222222222222222
1239,221,134,0.1
1240,221,0,0.4
1240,221,1,0.0
1240,221,2,0.0
1240,221,3,0.0
1240,221,4,0.0
1240,221,5,0.07142857142857142
1240,221,6,0.0
1240,221,7,0.14285714285714285
1240,221,8,0.0
1240,221,9,0.1111111111111111
1240,221,10,0.0
1240,221,11,0.0
1240,221,12,0.0
1240,221,13,0.0
1240,221,14,0.0
1240,221,15,0.1111111111111111
1240,221,16,0.14285714285714285
1240,221,17,0.1
1240,221,18,0.1
1240,221,19,0.0
1240,221,20,0.125
1240,221,21,0.0
1240,221,22,0.0
1240,221,23,0.0
1240,221,24,0.0
1240,221,25,0.0
1240,221,26,0.0
1240,221,27,0.0
1240,221,28,0.0
1240,221,29,0.0
1240,221,30,0.0
1240,221,31,0.0
1240,221,32,0.0
1240,221,33,0.0
1240,221,34,0.0
1240,221,35,0.0
1240,221,36,0.0
1240,221,37,0.0
1240,221,38,0.0
1240,221,39,0.0
1240,221,40,0.0
1240,221,41,0.0
1240,221,42,0.0
1240,221,43,0.14285714285714285
1240,221,44,0.125
1240,221,45,0.1111111111111111
1240,221,46,0.0
1240,221,47,0.09090909090909091
1240,221,48,0.0
1240,221,49,0.0
1240,221,50,0.0
1240,221,51,0.0
1240,221,52,0.0
1240,221,53,0.0
1240,221,54,0.0
1240,221,55,0.0
1240,221,56,0.0
1240,221,57,0.0
1240,221,58,0.0
1240,221,59,0.0
1240,221,60,0.0
1240,221,61,0.125
1240,221,62,0.0
1240,221,63,0.0
1240,221,64,0.0
1240,221,65,0.1
1240,221,66,0.1
1240,221,67,0.0
1240,221,68,0.0
1240,221,69,0.0
1240,221,70,0.0
1240,221,71,0.0
1240,221,72,0.0
1240,221,73,0.0
1240,221,74,0.14285714285714285
1240,221,75,0.1
1240,221,76,0.0
1240,221,77,0.0
1240,221,78,0.0
1240,221,79,0.14285714285714285
1240,221,80,0.14285714285714285
1240,221,81,0.0
1240,221,82,0.0
1240,221,83,0.0
1240,221,84,0.0
1240,221,85,0.0
1240,221,86,0.0
1240,221,87,0.0
1240,221,88,0.0
1240,221,89,0.0
1240,221,90,0.0
1240,221,91,0.0
1240,221,92,0.0
1240,221,93,0.0
1240,221,94,0.0
1240,221,95,0.0
1240,221,96,0.0
1240,221,97,0.1111111111111111
1240,221,98,0.1
1240,221,99,0.0
1240,221,100,0.5
1240,221,101,0.25
1240,221,102,0.0
1240,221,103,0.0
1240,221,104,0.14285714285714285
1240,221,105,0.0
1240,221,106,0.0
1240,221,107,0.2
1240,221,108,0.0
1240,221,109,0.3
1240,221,110,0.25
1240,221,111,0.16666666666666666
1240,221,112,0.09090909090909091
1240,221,113,0.23076923076923078
1240,221,114,0.1111111111111111
1240,221,115,0.1111111111111111
1240,221,116,0.0
1240,221,117,0.0
1240,221,118,0.0
1240,221,119,0.0
1240,221,120,0.1111111111111111
1240,221,121,0.125
1240,221,122,0.1111111111111111
1240,221,123,0.0
1240,221,124,0.16666666666666666
1240,221,125,0.0
1240,221,126,0.3333333333333333
1240,221,127,0.0
1240,221,128,0.0
1240,221,129,0.0
1240,221,130,0.0
1240,221,131,0.0
1240,221,132,0.0
1240,221,133,0.0
1240,221,134,0.0
1241,222,0,0.0
1241,222,1,0.0
1241,222,2,0.0
1241,222,3,0.0
1241,222,4,0.5
1241,222,5,0.0
1241,222,6,0.0
1241,222,7,0.0
1241,222,8,0.0
1241,222,9,0.0
1241,222,10,0.0
1241,222,11,0.0
1242,222,0,0.0
1242,222,1,0.0
1242,222,2,0.0
1242,222,3,0.0
1242,222,4,0.5
1242,222,5,0.0
1242,222,6,0.0
1242,222,7,0.0
1242,222,8,0.0
1242,222,9,0.0
1242,222,10,0.0
1242,222,11,0.0
1243,222,0,0.0
1243,222,1,0.0
1243,222,2,0.0
1243,222,3,0.0
1243,222,4,0.0
1243,222,5,0.0
1243,222,6,0.0
1243,222,7,0.0
1243,222,8,0.0
1243,222,9,0.0
1243,222,10,0.0
1243,222,11,0.0
1244,222,0,0.0
1244,222,1,0.0
1244,222,2,0.5
1244,222,3,0.5
1244,222,4,0.0
1244,222,5,0.0
1244,222,6,0.0
1244,222,7,0.0
1244,222,8,0.0
1244,222,9,0.0
1244,222,10,0.0
1244,222,11,0.0
1245,222,0,0.0
1245,222,1,0.0
1245,222,2,0.0
1245,222,3,0.0
1245,222,4,0.0
1245,222,5,0.0
1245,222,6,0.0
1245,222,7,0.0
1245,222,8,0.5
1245,222,9,0.0
1245,222,10,0.0
1245,222,11,0.0
1246,222,0,0.0
1246,222,1,0.0
1246,222,2,0.5
1246,222,3,0.0
1246,222,4,0.5
1246,222,5,1.0
1246,222,6,0.0
1246,222,7,0.0
1246,222,8,0.0
1246,222,9,0.0
1246,222,10,0.0
1246,222,11,0.0
1247,222,0,0.0
1247,222,1,0.0
1247,222,2,0.0
1247,222,3,0.0
1247,222,4,0.0
1247,222,5,0.0
1247,222,6,0.0
1247,222,7,0.0
1247,222,8,0.0
1247,222,9,0.0
1247,222,10,0.0
1247,222,11,0.0
1248,222,0,0.0
1248,222,1,0.0
1248,222,2,0.0
1248,222,3,0.0
1248,222,4,0.0
1248,222,5,0.0
1248,222,6,0.0
1248,222,7,0.0
1248,222,8,0.0
1248,222,9,0.0
1248,222,10,0.0
1248,222,11,0.0
1249,222,0,0.0
1249,222,1,0.0
1249,222,2,0.0
1249,222,3,0.0
1249,222,4,0.0
1249,222,5,0.0
1249,222,6,0.0
1249,222,7,1.0
1249,222,8,0.5
1249,222,9,0.0
1249,222,10,0.0
1249,222,11,0.0
1250,222,0,0.0
1250,222,1,0.0
1250,222,2,0.5
1250,222,3,0.5
1250,222,4,0.0
1250,222,5,0.0
1250,222,6,0.0
1250,222,7,0.0
1250,222,8,0.0
1250,222,9,0.0
1250,222,10,0.0
1250,222,11,0.0
1251,223,0,0.0
1251,223,1,0.0
1251,223,2,0.25
1251,223,3,0.2
1251,223,4,0.25
1251,223,5,0.2
1252,223,0,0.0
1252,223,1,0.0
1252,223,2,0.25
1252,223,3,0.2
1252,223,4,0.25
1252,223,5,0.2
1253,223,0,0.0
1253,223,1,1.0
1253,223,2,0.25
1253,223,3,0.2
1253,223,4,0.25
1253,223,5,0.2
1254,224,0,0.0
1254,224,1,0.0
1254,224,2,0.0
1254,224,3,1.0
1255,224,0,1.0
1255,224,1,1.0
1255,224,2,0.5
1255,224,3,0.0
1256,224,0,0.5
1256,224,1,1.0
1256,224,2,0.5
1256,224,3,0.0
1257,224,0,0.5
1257,224,1,0.5
1257,224,2,1.0
1257,224,3,0.0
1258,225,0,0.0
1258,225,1,0.0
1258,225,2,1.0
1259,225,0,1.0
1259,225,1,0.0
1259,225,2,0.0
1260,225,0,0.0
1260,225,1,1.0
1260,225,2,0.0
1261,226,0,0.0
1261,226,1,1.0
1261,226,2,0.5
1261,226,3,0.5
1261,226,4,1.0
1261,226,5,0.5
1261,226,6,0.5
